,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,operator,phone,website,amenity,drinking_water,source,start_date,wikipedia,geometry,osm_type,building,building:levels,internet_access,addr:country
258,,,412687304,1461322098,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.1391715 40.8322798, 14.1391649 40.8322721, 14.1391553 40.8322664, 14.1391439 40.8322634, 14.1391317 40.8322632, 14.1391202 40.832266, 14.1391104 40.8322715, 14.1391035 40.832279, 14.1391 40.8322882, 14.1391008 40.8322978, 14.1391058 40.8323066, 14.1391143 40.8323137, 14.1391255 40.8323182, 14.139138 40.8323196, 14.1391505 40.8323178, 14.139161 40.8323132, 14.139169 40.8323063, 14.1391737 40.8322978, 14.1391746 40.8322887, 14.1391715 40.8322798))",way,,,,
259,,,414634088,1462021668,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2298777 40.8321288, 14.2298486 40.8321144, 14.2298148 40.8321079, 14.2297801 40.8321102, 14.2297482 40.8321208, 14.2297227 40.8321388, 14.2297063 40.8321621, 14.2297009 40.8321879, 14.2297067 40.8322136, 14.2297233 40.8322366, 14.2297488 40.8322542, 14.2297804 40.8322647, 14.2298149 40.8322669, 14.2298484 40.8322605, 14.2298774 40.8322462, 14.2298987 40.8322257, 14.2299101 40.832201, 14.2299103 40.8321746, 14.2298991 40.8321497, 14.2298777 40.8321288))",way,,,,
260,,,415078446,1462278937,,,2,Pozzuoli,"161, 163",80078,Via Napoli,,Brusco Wine & Audio Room,,,,,nightclub,,,,,"POLYGON ((14.1551762 40.817882, 14.1553549 40.8180091, 14.1552651 40.8180816, 14.1550903 40.8179598, 14.1551762 40.817882))",way,yes,,,
261,,,416222575,1600678834,,"{""wheelchair"":""limited""}",5,,,,,,Bolivar,,,,,theatre,,,,,"POLYGON ((14.2430384 40.8567786, 14.2431806 40.8568669, 14.2431403 40.8568973, 14.2430009 40.8568162, 14.2430384 40.8567786))",way,yes,,,
262,,,431741464,1556736305,,,3,,,,,,Cinema delle Rose,,,,,cinema,,,,,"POLYGON ((14.409001 40.6317669, 14.4090034 40.6317205, 14.409227 40.6316733, 14.4093193 40.6317703, 14.4093725 40.6319464, 14.409305 40.6319587, 14.4090935 40.6320068, 14.409001 40.6317669))",way,yes,,,
263,,,444909403,1475844604,,"{""historic"":""building""}",2,Torre del Greco,917,80059,Via Nazionale,,Villa Prota,,,+39 081 847 3666,http://www.villaprota.it/,events_venue,,,,,"POLYGON ((14.4232807 40.7620674, 14.4233442 40.7622213, 14.423669 40.7621444, 14.4236467 40.7620902, 14.4235851 40.7621048, 14.4235621 40.7620492, 14.4234939 40.7620653, 14.4234757 40.7620212, 14.4232807 40.7620674))",way,yes,,,
264,,,498344652,1540642984,,,3,,,,,,Fontana Parco Europa,,,,,fountain,,,,,"POLYGON ((14.3817939 40.9500042, 14.3818581 40.949978, 14.3818524 40.9499141, 14.3817888 40.9499476, 14.3817939 40.9500042))",way,,,,
265,,,1332,1631556194,,"{""height"":""18.8""}",3,,,,,,Bingo,,,,,gambling,,,,,"POLYGON ((14.3409204 40.9014142, 14.3407782 40.9017702, 14.3408706 40.9017859, 14.3408725 40.901798, 14.3409769 40.9017833, 14.3411072 40.9014573, 14.3409204 40.9014142))",way,yes,,,
266,,,542292860,1511369936,,"{""historic"":""building"",""wikidata"":""Q4012702""}",1,Torre del Greco,21,80059,Via Villa delle Ginestre,villadelleginestre@villevesuviane.net,Villa delle Ginestre,,,+39 081 048 1245,http://www.villevesuviane.net/,events_venue,,,,it:Villa delle Ginestre,"POLYGON ((14.4143763 40.7772831, 14.4145657 40.7774674, 14.4143373 40.777602, 14.4141479 40.7774177, 14.4143763 40.7772831))",way,yes,,,
267,,,542466246,1511459254,,"{""fax"":""+39 081 5374181""}",1,Boscotrecase,56,80042,Via Ugo Foscolo,info@bluemarlinclub.it,Blue Marlin Club,,,+39 081 8585638,https://www.bluemarlinclub.it,events_venue,,,,,"POLYGON ((14.4524711 40.7735675, 14.4528008 40.7732105, 14.4538422 40.7731825, 14.4539315 40.7731918, 14.4539069 40.7736305, 14.4534601 40.7736235, 14.4534293 40.7740225, 14.4533246 40.7741321, 14.4532617 40.7743515, 14.4526388 40.7743314, 14.4526353 40.7745003, 14.4525235 40.7744858, 14.4522708 40.7744448, 14.4520829 40.7743748, 14.4522678 40.7738871, 14.4523571 40.7739151, 14.4524465 40.7737052, 14.452582 40.7737285, 14.452656 40.7735862, 14.4524711 40.7735675))",way,,,,
268,,,544568745,1512402967,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((13.9068832 40.7485783, 13.9068784 40.7485757, 13.9068681 40.7485756, 13.9068622 40.7485784, 13.9068561 40.7485733, 13.9068486 40.7485732, 13.9068488 40.7485658, 13.9068561 40.7485658, 13.906863 40.7485607, 13.9068661 40.7485639, 13.9068782 40.7485641, 13.9068828 40.7485606, 13.906889 40.7485661, 13.9068974 40.7485662, 13.9068973 40.7485737, 13.9068895 40.7485736, 13.9068832 40.7485783))",way,,,,
269,,,556771859,1517236836,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.1808701 40.7997234, 14.1808889 40.7997326, 14.1809184 40.7997376, 14.1809503 40.7997321, 14.1809725 40.7997136, 14.1809788 40.7996919, 14.1809774 40.7996686, 14.1809653 40.7996524, 14.1809546 40.7996463, 14.1808701 40.7997234))",way,,,,
270,,,556771860,1627715795,,,2,,,,,,,,,,,theatre,,,,,"POLYGON ((14.1803029 40.7992721, 14.1803179 40.799315, 14.1803513 40.7993513, 14.180399 40.7993769, 14.1804501 40.7993882, 14.1805032 40.799387, 14.1805532 40.7993733, 14.1805951 40.7993486, 14.1806249 40.7993152, 14.1806394 40.7992765, 14.1806374 40.7992363, 14.1806191 40.7991986, 14.1805861 40.799167, 14.1805418 40.7991447, 14.1804852 40.7991335, 14.180427 40.7991376, 14.180374 40.7991565, 14.1803328 40.7991879, 14.1803081 40.799228, 14.1803029 40.7992721))",way,yes,,,
271,,,556771884,1517236838,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.1809865 40.7985316, 14.1809826 40.7985369, 14.1809813 40.7985428, 14.1809826 40.7985488, 14.1809864 40.7985541, 14.1809924 40.7985581, 14.1809997 40.7985604, 14.1810077 40.7985608, 14.181015 40.7985592, 14.1810213 40.798556, 14.1810259 40.7985514, 14.1810284 40.798546, 14.1810284 40.7985403, 14.1810261 40.7985348, 14.1810217 40.7985301, 14.1810155 40.7985268, 14.1810079 40.7985251, 14.1809999 40.7985254, 14.1809925 40.7985276, 14.1809865 40.7985316))",way,,,,
272,,,556780941,1517239180,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.251547 40.834917, 14.2515499 40.8349412, 14.2515633 40.8349633, 14.2515855 40.8349808, 14.2516141 40.8349918, 14.251646 40.834995, 14.2516763 40.8349904, 14.2517031 40.8349788, 14.2517236 40.8349613, 14.2517357 40.8349397, 14.2517381 40.8349164, 14.2517306 40.8348937, 14.2517138 40.834874, 14.2516897 40.8348594, 14.2516607 40.8348513, 14.2516286 40.8348508, 14.251598 40.8348583, 14.2515725 40.8348731, 14.2515548 40.8348934, 14.251547 40.834917))",way,,,,
273,,,556780942,1517239180,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2518901 40.8358735, 14.2518842 40.8358769, 14.251877 40.8358785, 14.2518696 40.8358781, 14.2518628 40.8358759, 14.2518574 40.835872, 14.2518541 40.835867, 14.2518532 40.8358614, 14.251855 40.835856, 14.2518591 40.8358513, 14.2518641 40.8358483, 14.2518701 40.8358466, 14.2518764 40.8358463, 14.2518826 40.8358474, 14.2518881 40.8358498, 14.2518924 40.8358534, 14.2518951 40.8358578, 14.251896 40.8358634, 14.2518942 40.8358688, 14.2518901 40.8358735))",way,,,,
274,,,556780943,1517239180,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2506166 40.8353837, 14.2506253 40.8353836, 14.2506334 40.8353812, 14.25064 40.8353769, 14.2506443 40.8353712, 14.2506458 40.8353647, 14.2506442 40.8353582, 14.2506398 40.8353525, 14.2506331 40.8353483, 14.2506259 40.8353462, 14.2506182 40.8353458, 14.2506107 40.8353473, 14.2506041 40.8353504, 14.2505991 40.8353548, 14.2505961 40.8353602, 14.2505954 40.835366, 14.2505971 40.8353717, 14.2506016 40.8353774, 14.2506083 40.8353815, 14.2506166 40.8353837))",way,,,,
275,,,557378476,1517410086,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2483925 40.8657933, 14.2483934 40.8658035, 14.2483987 40.865813, 14.2484078 40.8658207, 14.2484197 40.8658256, 14.2484331 40.8658274, 14.2484464 40.8658258, 14.2484582 40.865821, 14.2484674 40.8658136, 14.2484729 40.8658044, 14.2484742 40.8657943, 14.2484711 40.8657844, 14.248464 40.8657758, 14.2484536 40.8657694, 14.2484411 40.8657659, 14.2484277 40.8657656, 14.2484147 40.8657687, 14.2484038 40.8657748, 14.2483961 40.8657833, 14.2483925 40.8657933))",way,,,,
276,,,557378477,1517410086,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2483856 40.8654821, 14.2483892 40.8654925, 14.2483971 40.8655014, 14.2484083 40.8655079, 14.2484216 40.8655113, 14.2484358 40.8655113, 14.2484493 40.8655077, 14.2484606 40.8655011, 14.2484683 40.865492, 14.2484717 40.8654814, 14.2484704 40.8654707, 14.2484645 40.8654608, 14.2484547 40.8654529, 14.248442 40.8654479, 14.2484278 40.8654464, 14.2484137 40.8654484, 14.2484014 40.8654536, 14.2483921 40.8654616, 14.2483866 40.8654715, 14.2483856 40.8654821))",way,,,,
277,,,557691869,1517501443,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2277673 40.8494635, 14.2278095 40.8494676, 14.2278276 40.849462, 14.227837 40.8494255, 14.2278236 40.8494138, 14.2278001 40.8494103, 14.2277719 40.8494072, 14.2277585 40.8494123, 14.2277431 40.8494037, 14.227719 40.8494011, 14.2276989 40.8494098, 14.2276908 40.8494245, 14.2276915 40.8494412, 14.2277035 40.8494529, 14.227721 40.8494585, 14.2277398 40.8494579, 14.2277538 40.8494519, 14.2277605 40.84946, 14.2277673 40.8494635))",way,,,,
278,,,567800160,1571607665,,,2,,,,,,,,,,,theatre,,,,,"POLYGON ((14.2224906 40.8595318, 14.2224034 40.8593776, 14.2226976 40.8593741, 14.2227856 40.8593583, 14.2227843 40.859473, 14.2227118 40.8594699, 14.2226515 40.8595419, 14.2224906 40.8595318))",way,,,,
279,,,581194704,1524047730,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((13.891091 40.7523687, 13.8910775 40.7523703, 13.8910383 40.7523868, 13.8910651 40.7524206, 13.8911035 40.7524047, 13.891111 40.7523974, 13.8911148 40.7523896, 13.891113 40.7523827, 13.8911089 40.7523763, 13.8911006 40.7523714, 13.891091 40.7523687))",way,,,,
280,,,612805351,1533090772,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3344257 40.8292034, 14.3344446 40.8292009, 14.3344626 40.8292058, 14.334475 40.8292169, 14.3344784 40.8292312, 14.3344719 40.8292448, 14.3344572 40.8292542, 14.3344383 40.8292567, 14.3344203 40.8292518, 14.3344079 40.8292407, 14.3344045 40.8292265, 14.334411 40.8292128, 14.3344257 40.8292034))",way,,,,
281,,,612805352,1533090772,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3341957 40.8291517, 14.3342138 40.8291513, 14.3342298 40.8291578, 14.3342393 40.8291695, 14.3342398 40.8291832, 14.3342312 40.8291952, 14.3342158 40.8292024, 14.3341977 40.8292028, 14.3341818 40.8291963, 14.3341722 40.8291847, 14.3341717 40.829171, 14.3341803 40.8291589, 14.3341957 40.8291517))",way,,,,
282,,,612806879,1533091185,,"{""covered"":""no""}",1,,,,,,,,,,,theatre,,,,,"POLYGON ((14.3364769 40.8295003, 14.3366446 40.8293415, 14.3366888 40.829311, 14.3367257 40.8293029, 14.3367646 40.8293029, 14.3368095 40.8293166, 14.336841 40.8293333, 14.3368571 40.8293536, 14.3368665 40.829381, 14.3368679 40.8294074, 14.3368625 40.8294267, 14.3368303 40.8294617, 14.3366653 40.8296165, 14.3366593 40.8296134, 14.3365735 40.8295586, 14.3364769 40.8295003))",way,,,,
283,,,615910547,1533920267,,,1,Pozzuoli,,80078,Via Napoli,,Tonga,,,+39 338 952 4997,,nightclub,,,,,"POLYGON ((14.1485563 40.8188879, 14.1485551 40.8188074, 14.1487934 40.8188045, 14.1487946 40.8188869, 14.1485563 40.8188879))",way,yes,,,
284,,,616640578,1627413531,,,2,,,,,,,,,,,events_venue,,,,,"POLYGON ((14.1834158 40.8021493, 14.1833625 40.8020887, 14.1832238 40.8019827, 14.1832745 40.8019423, 14.1832438 40.8019121, 14.1832545 40.8018929, 14.1832771 40.8018828, 14.1833038 40.8018868, 14.1834732 40.8020191, 14.1834452 40.8020383, 14.1835025 40.8020837, 14.1834158 40.8021493))",way,yes,,,
285,,,616712923,1627413531,,,2,,,,,,Teatro Posillipo,,,,,theatre,,,,,"POLYGON ((14.1970285 40.8030445, 14.1969904 40.8030926, 14.1971395 40.8031731, 14.1971893 40.8031215, 14.1971303 40.8030943, 14.1971187 40.8030987, 14.1970817 40.8030803, 14.1970829 40.8030698, 14.1970285 40.8030445))",way,yes,,,
286,,,620369932,1535382316,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3784552 40.9475537, 14.37846 40.9475676, 14.3784587 40.9475819, 14.3784513 40.9475951, 14.3784386 40.9476058, 14.378422 40.9476128, 14.3784033 40.9476153, 14.3783845 40.9476132, 14.3783677 40.9476065, 14.3783546 40.9475961, 14.3783467 40.947583, 14.3783448 40.9475687, 14.3783493 40.9475547, 14.3783595 40.9475425, 14.3783744 40.9475335, 14.3783923 40.9475287, 14.3784114 40.9475285, 14.3784295 40.9475331, 14.3784446 40.9475418, 14.3784552 40.9475537))",way,,,,
287,,,634138468,1611916646,,,3,,,,,,Fontana Piazza De Martino,,,,,fountain,,,,,"POLYGON ((14.5546371 40.867609, 14.5546436 40.8676133, 14.5546517 40.8676157, 14.5546603 40.867616, 14.5546682 40.8676142, 14.5546749 40.8676106, 14.5546798 40.8676056, 14.5546823 40.8675997, 14.5546823 40.8675935, 14.5546796 40.8675876, 14.5546746 40.8675827, 14.5546678 40.8675792, 14.5546599 40.8675775, 14.5546513 40.8675779, 14.5546433 40.8675804, 14.5546369 40.8675847, 14.5546327 40.8675905, 14.5546313 40.8675969, 14.5546329 40.8676034, 14.5546371 40.867609))",way,,,,
288,,,646993061,1563291850,,,2,Acerra,15,80011,Via Francesco Castaldi,,Teatro Italia,,Teatro Italia,,,theatre,,,,,"POLYGON ((14.3723225 40.9416584, 14.3722077 40.9418195, 14.3724786 40.9419289, 14.3725966 40.9417729, 14.3723225 40.9416584))",way,yes,,,
289,,,662518514,1641238727,,"{""wheelchair"":""yes""}",2,Brusciano,31,80031,Via Tirone,,Residence Bouganville,,,,,love_hotel,,,,,"POLYGON ((14.415825 40.9283043, 14.4159162 40.9288676, 14.4157231 40.9288899, 14.4156292 40.9283185, 14.415825 40.9283043))",way,yes,,,
290,,,676333165,1552415824,,,1,,,,,,Fontana di mezzo,,,,,fountain,,,,,"POLYGON ((14.2539244 40.8750547, 14.2539525 40.875059, 14.2539763 40.875071, 14.2539922 40.875089, 14.2539978 40.8751102, 14.2539922 40.8751314, 14.2539763 40.8751494, 14.2539525 40.8751614, 14.2539244 40.8751656, 14.2538964 40.8751614, 14.2538726 40.8751494, 14.2538567 40.8751314, 14.2538511 40.8751102, 14.2538567 40.875089, 14.2538726 40.875071, 14.2538964 40.875059, 14.2539244 40.8750547))",way,,,,
291,,,689521678,1557690653,,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,theatre,,,,,"POLYGON ((14.5783055 40.8747264, 14.5782834 40.874744, 14.5782455 40.8747612, 14.5781886 40.8747683, 14.5781355 40.8747662, 14.5780758 40.8747526, 14.5780397 40.8747267, 14.5780274 40.874706, 14.5780179 40.8746812, 14.5780146 40.8746371, 14.5780184 40.8746023, 14.5780255 40.8745776, 14.5780402 40.8745482, 14.5780615 40.8745184, 14.5780933 40.8744959, 14.5781293 40.8744822, 14.5781772 40.8744708, 14.5782265 40.8744672, 14.5782706 40.8744682, 14.5783114 40.8744769, 14.5783432 40.8744962, 14.5783731 40.8745278, 14.5783849 40.8745514, 14.5783963 40.8745887, 14.5783958 40.8746124, 14.5783821 40.8746418, 14.578367 40.8746665, 14.5783329 40.8747036, 14.5783055 40.8747264))",way,,,,
292,,,689521686,1557690653,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.5785554 40.8746645, 14.5785463 40.8746513, 14.5785401 40.8746381, 14.5785351 40.874624, 14.5785358 40.8746186, 14.578539 40.8746129, 14.5785525 40.8746057, 14.5785678 40.8746001, 14.5785881 40.8745946, 14.5785961 40.8745941, 14.5786041 40.874595, 14.5786074 40.8745997, 14.5786089 40.8746044, 14.5786112 40.8746206, 14.5786117 40.8746363, 14.5786095 40.874653, 14.5786044 40.8746632, 14.5785943 40.8746688, 14.5785728 40.8746717, 14.5785554 40.8746645))",way,,,,
293,,,701441336,1562190688,,,1,,,,,,Fontana bassa,,,,,fountain,,,,,"POLYGON ((13.8729455 40.7519823, 13.8729375 40.7519839, 13.8729305 40.7519873, 13.8729253 40.7519921, 13.8729224 40.751998, 13.8729221 40.7520043, 13.8729244 40.7520103, 13.8729291 40.7520155, 13.8729362 40.7520194, 13.8729447 40.7520214, 13.8729535 40.7520211, 13.8729617 40.7520185, 13.8729683 40.7520141, 13.8729725 40.7520082, 13.8729738 40.7520015, 13.8729722 40.751995, 13.8729677 40.7519892, 13.8729614 40.7519851, 13.8729538 40.7519827, 13.8729455 40.7519823))",way,,,,
294,,,701441338,1562190688,,,1,,,,,,Fontana ottagonale,,,,,fountain,,,,,"POLYGON ((13.8725977 40.7522938, 13.8726031 40.7522921, 13.8726076 40.7522891, 13.8726107 40.7522853, 13.8726121 40.7522809, 13.8726117 40.7522765, 13.8726094 40.7522723, 13.8726051 40.7522686, 13.8725993 40.7522662, 13.8725929 40.7522654, 13.8725864 40.7522663, 13.8725808 40.7522688, 13.8725766 40.7522727, 13.8725744 40.7522774, 13.8725744 40.7522824, 13.8725767 40.752287, 13.8725809 40.7522908, 13.872586 40.7522932, 13.8725918 40.7522942, 13.8725977 40.7522938))",way,,,,
295,,,726071969,1568880774,,"{""theatre:type"":""amphi""}",1,,,,,,Anfiteatro Parco Taglia,,,,,theatre,,,,,"POLYGON ((14.2888546 40.9419485, 14.2888015 40.9418442, 14.2887626 40.9417132, 14.2887873 40.9415528, 14.2888546 40.9414486, 14.2889501 40.941347, 14.2890917 40.9412828, 14.2892545 40.9412347, 14.2893342 40.9412268, 14.2894173 40.9412186, 14.2894279 40.941355, 14.2895129 40.9414673, 14.2895447 40.9415742, 14.2895553 40.9416758, 14.289435 40.9418202, 14.2893288 40.9418843, 14.2891625 40.9419378, 14.2890209 40.9418977, 14.2888652 40.9419672, 14.2888546 40.9419485))",way,,,,
296,,,729497298,1636480795,,,2,Somma Vesuviana,,80049,Via Macedonia,,Agaji Ville,,,,,nightclub,,,,,"POLYGON ((14.4514958 40.8705644, 14.4514964 40.8704053, 14.4514253 40.8704061, 14.4514266 40.8704174, 14.4509341 40.8704434, 14.4509374 40.8705034, 14.4508912 40.870539, 14.4510017 40.870563, 14.4512565 40.8705676, 14.451255 40.8705641, 14.4514958 40.8705644))",way,yes,,,
297,,,729497863,1640009132,,,4,,,,,,Metropolitan,,,,,cinema,,,,,"POLYGON ((14.3994734 40.8692579, 14.3994781 40.8691501, 14.3994893 40.869031, 14.3994709 40.8689466, 14.3994891 40.8689341, 14.3994968 40.8688666, 14.3993197 40.8688515, 14.3993152 40.8689241, 14.3992913 40.8689931, 14.3992651 40.8690708, 14.3992689 40.8692445, 14.3993707 40.8692512, 14.3994734 40.8692579))",way,yes,,,
298,,,733281549,1570714658,,,1,,,,,,,,,,,theatre,,,,,"POLYGON ((14.3033999 40.967749, 14.3035943 40.9679078, 14.3036982 40.9679129, 14.3039137 40.9677611, 14.3038784 40.9677339, 14.3039652 40.9676713, 14.3038974 40.9676169, 14.3039782 40.9675633, 14.3038162 40.9674272, 14.3038731 40.967387, 14.3038466 40.9673643, 14.3037867 40.967409, 14.3036777 40.9673183, 14.3035581 40.9673986, 14.303505 40.9673578, 14.3034721 40.9673801, 14.3035281 40.967421, 14.3033515 40.967546, 14.3034311 40.9676096, 14.3033592 40.9676587, 14.3034328 40.9677222, 14.3033999 40.967749))",way,yes,,,
299,,,733923724,1609334307,,"{""community_centre"":""parish_hall""}",2,,,,,,Città della Pace,,,,,community_centre,,,,,"POLYGON ((14.2000984 40.8968422, 14.200156 40.896971, 14.2002643 40.8969442, 14.2002015 40.8968049, 14.2000984 40.8968422))",way,yes,,,
300,,,734667003,1600364334,,,2,,,,,,Chiostro Sant'Agostino,,,,,community_centre,,,,,"POLYGON ((14.5222669 40.6920922, 14.522317 40.6920214, 14.5221216 40.6919419, 14.5222316 40.6917865, 14.5224272 40.691866, 14.5224422 40.6918448, 14.5221031 40.691707, 14.5219671 40.6918993, 14.5220554 40.6919352, 14.5220408 40.6919558, 14.5220802 40.6919718, 14.5220264 40.6920479, 14.5222375 40.6921337, 14.5222669 40.6920922))",way,,,,
301,,,736685709,1629741259,,,2,,,,,,Villa Aragonese,,,,,events_venue,,,,,"POLYGON ((14.0452909 40.8103369, 14.045143 40.8103462, 14.045026 40.8103535, 14.0450198 40.8104826, 14.0449831 40.8104835, 14.0449886 40.8106172, 14.045174 40.8106035, 14.0451619 40.8104855, 14.0452775 40.8104832, 14.0452909 40.8103369))",way,yes,,,
302,,,736686470,1612079953,,,2,Bacoli,15,80070,Via Spiaggia Romana,,Sohal Beach Events,,,,www.sohal.it,events_venue,,,,,"POLYGON ((14.0468579 40.8155334, 14.0468237 40.8155198, 14.0468074 40.8155235, 14.0466594 40.8155571, 14.0466761 40.8156194, 14.0466259 40.8156409, 14.0465943 40.8156774, 14.046587 40.8157215, 14.0466063 40.8157609, 14.0466576 40.815791, 14.0467019 40.8157995, 14.0467697 40.8157918, 14.0468347 40.8157325, 14.0468348 40.8156897, 14.0468488 40.8156892, 14.0468595 40.8157193, 14.0469187 40.815709, 14.0468887 40.815615, 14.0469071 40.8156104, 14.046906 40.8155525, 14.0468579 40.8155334))",way,yes,,,
303,,,736687044,1612080323,,,2,,,,,,Nabilah Beach Club,,,,,events_venue,,,,,"POLYGON ((14.0457133 40.8131678, 14.0457324 40.8131569, 14.0457259 40.8131502, 14.0456331 40.8130561, 14.045557 40.8130994, 14.0456563 40.8132002, 14.0457133 40.8131678))",way,yes,,,
304,,,736688432,1619275504,,,3,,,80070,Via Spiaggia Romana,,Puntaromana,,,+390818535104,https://www.puntaromana.it/,events_venue,,,,,"POLYGON ((14.0464903 40.8143205, 14.0465415 40.8142902, 14.0464713 40.8142389, 14.0464364 40.814183, 14.0464302 40.8141368, 14.0464412 40.8140579, 14.0463887 40.8140556, 14.046359 40.8141436, 14.046155 40.8141254, 14.0461481 40.8141908, 14.0460937 40.814219, 14.0460848 40.8142455, 14.0460854 40.8142744, 14.0461067 40.8142967, 14.0461352 40.8143115, 14.0461734 40.8143158, 14.0462027 40.8143139, 14.0462552 40.8143659, 14.0464184 40.8142524, 14.0464903 40.8143205))",way,yes,,,
305,,,736916807,1596189273,,"{""contact:facebook"":""https://www.facebook.com/Torre-San-Severino-205113606252640/""}",2,Giugliano in Campania,176,,Via San Nullo,,Torre San Severino,,,+39 081 804 30 30,https://torresanseverino.eu,events_venue,,,,,"POLYGON ((14.0706553 40.8790444, 14.0706067 40.8790928, 14.0713176 40.8794441, 14.0709256 40.8798082, 14.0708555 40.8797587, 14.0707287 40.8796783, 14.0707975 40.8796203, 14.0707617 40.8796019, 14.0708716 40.8795012, 14.0707528 40.8794359, 14.0706038 40.8795684, 14.0704243 40.8794625, 14.0705275 40.8793285, 14.0704119 40.8792695, 14.070303 40.8794026, 14.0702972 40.8794097, 14.070303 40.8794139, 14.0702762 40.8794446, 14.0703025 40.8794631, 14.0702783 40.8794895, 14.0702618 40.8794887, 14.0702495 40.879495, 14.0702444 40.8795053, 14.0702488 40.8795167, 14.0702496 40.8795176, 14.0702556 40.8795217, 14.0702564 40.8795221, 14.0702646 40.8795244, 14.0702654 40.8795244, 14.0702736 40.8795242, 14.0702816 40.8795217, 14.0702879 40.8795173, 14.0703761 40.8795744, 14.0709171 40.8799263, 14.0714556 40.8794361, 14.0706553 40.8790444))",way,yes,,,
306,,,736924767,1639216143,,,2,,,,,,Villa Anthea,,,,,events_venue,,,,,"POLYGON ((14.1130045 40.8411349, 14.1128365 40.8410686, 14.1128403 40.8410434, 14.1124117 40.8410069, 14.112386 40.8411821, 14.1125415 40.8412209, 14.1124755 40.8413271, 14.1126729 40.8414093, 14.1126926 40.841382, 14.1126534 40.8413649, 14.1128262 40.841146, 14.1129611 40.8411984, 14.1130045 40.8411349))",way,yes,,,
307,,,736933165,1609406547,,,2,,,,,,Le Boom Eventi,,,,,events_venue,,,,,"POLYGON ((14.0800345 40.8303713, 14.07981 40.8303201, 14.0797365 40.8305168, 14.0799629 40.8305636, 14.0800345 40.8303713))",way,yes,,,
308,,,736934142,1598095249,,,2,,,,,,Villa Il Soffione,,,,http://www.villailsoffione.com/,events_venue,,,,,"POLYGON ((14.0654686 40.8245032, 14.0656388 40.8244921, 14.0656331 40.8243235, 14.0655716 40.8243237, 14.0655747 40.8243846, 14.065472 40.8243873, 14.0654686 40.8245032))",way,yes,,,
309,,,736934145,1610133502,,,2,,,,,,Villa Epitaffio,,,,https://www.villaepitaffio.it/,events_venue,,,,,"POLYGON ((14.0766112 40.8242737, 14.0765064 40.8243585, 14.076493 40.824349, 14.0764662 40.8243707, 14.0764474 40.8243572, 14.0764038 40.8243924, 14.076448 40.8244239, 14.0764389 40.8244313, 14.0764891 40.824467, 14.0764477 40.8245006, 14.0765344 40.8245623, 14.0766554 40.8244641, 14.076641 40.8244538, 14.0767454 40.824369, 14.0766112 40.8242737))",way,yes,,,
310,,,749509910,1574698305,,,1,,,,,,,,,,,community_centre,,,,,"POLYGON ((14.4399686 40.6337688, 14.4400609 40.6339663, 14.4403646 40.6338839, 14.4402959 40.6337363, 14.4401834 40.6337665, 14.4402189 40.6338435, 14.4401526 40.6338615, 14.4401323 40.6338172, 14.4401012 40.6338258, 14.4400627 40.6337434, 14.4399686 40.6337688))",way,residential,,,
311,,,751446015,1575418877,,,3,,,,,,,,,,,cinema,,,,,"POLYGON ((14.2174083 40.5534964, 14.2177422 40.5533733, 14.2177504 40.5533863, 14.217803 40.5533668, 14.217792 40.5533494, 14.2180626 40.5532495, 14.2180061 40.5531605, 14.2179622 40.5531767, 14.2179265 40.5531203, 14.2177297 40.5531929, 14.2176957 40.5531392, 14.2175212 40.5532036, 14.2174819 40.5531415, 14.2174396 40.5531572, 14.2175623 40.5533506, 14.2174091 40.553407, 14.2174009 40.5533941, 14.2173543 40.5534113, 14.2174083 40.5534964))",way,,,,
